"","cycle_tag","tag","p_tag","sex","partner_type","age","p_age","pers","p_pers","pair_id","cycle","cycle_pair","new_part","NumDays","day_date","breed_act","breed_stage","start_date_time","start_numeric_date_time","end_date_time","end_numeric_date_time","timeduration","no_hours","no_days","part_prev_bout","age_sq","p_age_sq","ppb_ave_no_hours","ppb_ave_diff","ppb_ave_diff_sc","age_sc","p_age_sc","age_sq_sc","p_age_sq_sc","pers_sc","num_days_sc","p_pers_sc","no_hours_sqrt"
"478","2009_BS20750","BS18847","BS20750","Female","Logger",17,10,0.8921932,2.684725,"BS18847_BS20750",2009,"2009_BS18847_BS20750","0",109,4,"apr","brood","04/04/2009 12:07",39907.50531,"06/04/2009 08:57",39909.37337,161400,44.83333333,1.868055556,31.66666667,289,100,53.933333334,-22.266666664,-0.47570973278724,-0.54417515088468,-1.51449436151073,-0.625715203855298,-1.21567234765187,-0.729109467493803,0.732383615917072,0.831630158458155,6.69576980861798
"479","2009_BS20750","BS18847","BS20750","Female","Logger",17,10,0.8921932,2.684725,"BS18847_BS20750",2009,"2009_BS18847_BS20750","0",106,1,"apr","brood","01/04/2009 06:47",39904.28309,"03/04/2009 04:27",39906.18587,164400,45.66666667,1.902777778,68.16666667,289,100,53.933333334,14.233333336,0.304083916111579,-0.54417515088468,-1.51449436151073,-0.625715203855298,-1.21567234765187,-0.729109467493803,0.652488889227667,0.831630158458155,6.7577116444844
"480","2009_BS20750","BS18847","BS20750","Female","Logger",17,10,0.8921932,2.684725,"BS18847_BS20750",2009,"2009_BS18847_BS20750","0",114,9,"apr","brood","09/04/2009 14:27",39912.60254,"10/04/2009 11:57",39913.49837,77400,21.5,0.895833333,77.5,289,100,53.933333334,23.566666666,0.503483205256502,-0.54417515088468,-1.51449436151073,-0.625715203855298,-1.21567234765187,-0.729109467493803,0.865541493732746,0.831630158458155,4.63680924774785
"481","2009_BS20750","BS18847","BS20750","Female","Logger",17,10,0.8921932,2.684725,"BS18847_BS20750",2009,"2009_BS18847_BS20750","0",103,29,"mar","brood","29/03/2009 06:27",39901.2692,"29/03/2009 10:37",39901.44281,15000,4.166666667,0.173611111,20.5,289,100,53.933333334,-33.433333334,-0.714276739599189,-0.54417515088468,-1.51449436151073,-0.625715203855298,-1.21567234765187,-0.729109467493803,0.572594162538263,0.831630158458155,2.04124145240096
"482","2009_BS21132","BS27804","BS21132","Female","Logger",30,17,4.862843,1.544845,"BS27804_BS21132",2009,"2009_BS27804_BS21132","0",104,30,"mar","brood","30/03/2009 06:59",39902.29163,"31/03/2009 04:29",39903.18747,77401,21.50027778,0.895844907,20.16666667,900,289,55.7500020025,-35.5833353325,-0.760209832847136,1.24545460034019,-0.551830462206005,1.26009082575704,-0.633029218337561,2.75959451942666,0.599225738101398,-0.165508600025844,4.63683920143884
"483","2009_BS21132","BS27804","BS21132","Female","Logger",30,17,4.862843,1.544845,"BS27804_BS21132",2009,"2009_BS27804_BS21132","0",107,2,"apr","brood","02/04/2009 12:39",39905.52774,"04/04/2009 12:19",39907.51385,171600,47.66666667,1.986111111,56.16666667,900,289,55.7500020025,0.416664667500001,0.00890171127224765,1.24545460034019,-0.551830462206005,1.26009082575704,-0.633029218337561,2.75959451942666,0.679120464790802,-0.165508600025844,6.90410505931073
"484","2009_BS21132","BS27804","BS21132","Female","Logger",30,17,4.862843,1.544845,"BS27804_BS21132",2009,"2009_BS27804_BS21132","0",113,8,"apr","brood","08/04/2009 04:19",39911.18052,"10/04/2009 19:59",39913.8333,229200,63.66666667,2.652777778,88.000008,900,289,55.7500020025,32.2500059975,0.688995886405461,1.24545460034019,-0.551830462206005,1.26009082575704,-0.633029218337561,2.75959451942666,0.838909918169611,-0.165508600025844,7.97913946926609
"485","2009_BS21132","BS27804","BS21132","Female","Logger",30,17,4.862843,1.544845,"BS27804_BS21132",2009,"2009_BS27804_BS21132","0",102,28,"mar","brood","28/03/2009 12:39",39900.52774,"29/03/2009 10:49",39901.45135,79800,22.16666667,0.923611111,58.66666667,900,289,55.7500020025,2.9166646675,0.0623122351694271,1.24545460034019,-0.551830462206005,1.26009082575704,-0.633029218337561,2.75959451942666,0.545962586975128,-0.165508600025844,4.70814896429584
"486","2009_BS21135","BS28404","BS21135","Male","Partner",22,21,1.25035,1.072549,"BS21135_BS28404",2009,"2009_BS21135_BS28404","0",113,8,"apr","brood","08/04/2009 02:14",39911.09372,"12/04/2009 15:54",39915.66316,394800,109.6666667,4.569444444,110.16672,484,441,144.22224,-34.05552,-0.727569265916349,0.144143984201809,-0.00173680546044785,-0.0238622156811488,-0.164448500582137,-0.414424688165575,0.838909918169611,-0.578661429338543,10.4721853831949
"487","2009_BS21135","BS28404","BS21135","Male","Partner",22,21,1.25035,1.072549,"BS21135_BS28404",2009,"2009_BS21135_BS28404","0",93,19,"mar","brood","19/03/2009 09:34",39891.39927,"24/03/2009 11:04",39896.46177,437400,121.5,5.0625,187.66656,484,441,144.22224,43.44432,0.928153556622684,0.144143984201809,-0.00173680546044785,-0.0238622156811488,-0.164448500582137,-0.414424688165575,0.306278406906914,-0.578661429338543,11.0227038425243
"488","2009_BS21135","BS28404","BS21135","Male","Partner",22,21,1.25035,1.072549,"BS21135_BS28404",2009,"2009_BS21135_BS28404","0",104,30,"mar","brood","30/03/2009 01:54",39902.07983,"03/04/2009 12:04",39906.50344,382200,106.1666667,4.423611111,134.83344,484,441,144.22224,-9.3888,-0.200584290706335,0.144143984201809,-0.00173680546044785,-0.0238622156811488,-0.164448500582137,-0.414424688165575,0.599225738101398,-0.578661429338543,10.3037210123334
"489","2009_BS21302","BS20103","BS21302","Male","Partner",13,12,2.757511,1.867799,"BS21302_BS20103",2009,"2009_BS21302_BS20103","0",108,3,"apr","brood","03/04/2009 01:50",39906.07674,"06/04/2009 05:50",39909.2434,273600,76,3.166666667,70.5,169,144,81.77776,-11.27776,-0.240940427994662,-1.09483045895387,-1.23944753313795,-0.996086273500928,-1.0800305609332,0.909801535368676,0.705752040353937,0.117003550908852,8.71779788708135
"490","2009_BS21302","BS20103","BS21302","Male","Partner",13,12,2.757511,1.867799,"BS21302_BS20103",2009,"2009_BS21302_BS20103","0",102,28,"mar","brood","28/03/2009 10:40",39900.44479,"31/03/2009 03:20",39903.13924,229200,63.66666667,2.652777778,103.16664,169,144,81.77776,21.38888,0.456956514549561,-1.09483045895387,-1.23944753313795,-0.996086273500928,-1.0800305609332,0.909801535368676,0.545962586975128,0.117003550908852,7.97913946926609
"491","2009_BS21302","BS20103","BS21302","Male","Partner",13,12,2.757511,1.867799,"BS21302_BS20103",2009,"2009_BS21302_BS20103","0",114,9,"apr","brood","09/04/2009 05:30",39912.22951,"11/04/2009 12:20",39914.51424,197400,54.83333333,2.284722222,71.66664,169,144,81.77776,-10.11112,-0.2160160865549,-1.09483045895387,-1.23944753313795,-0.996086273500928,-1.0800305609332,0.909801535368676,0.865541493732746,0.117003550908852,7.40495329694928
"492","2009_BS21771","BS20693","BS21771","Male","Logger",10,9,1.777924,2.97567,"BS20693_BS21771",2009,"2009_BS20693_BS21771","1",114,9,"apr","brood","09/04/2009 04:50",39912.20153,"11/04/2009 02:40",39914.11125,165000,45.83333333,1.909722222,65.16666667,100,81,91.4583333425,-26.2916666725,-0.561700676443295,-1.50782194000576,-1.65201777569712,-1.20904963854717,-1.2742449373713,0.0491139289130645,0.865541493732746,1.08614162991754,6.77003200361712
"493","2009_BS21771","BS20693","BS21771","Male","Logger",10,9,1.777924,2.97567,"BS20693_BS21771",2009,"2009_BS20693_BS21771","1",108,3,"apr","brood","03/04/2009 05:10",39906.21542,"06/04/2009 11:40",39909.48625,282600,78.5,3.270833333,19.5,100,81,91.4583333425,-71.9583333425,-1.53733291303632,-1.50782194000576,-1.65201777569712,-1.20904963854717,-1.2742449373713,0.0491139289130645,0.705752040353937,1.08614162991754,8.86002257333467
"494","2009_BS21771","BS20693","BS21771","Male","Logger",10,9,1.777924,2.97567,"BS20693_BS21771",2009,"2009_BS20693_BS21771","1",104,30,"mar","brood","30/03/2009 07:10",39902.29875,"02/04/2009 09:40",39905.40292,268200,74.5,3.104166667,114.1666667,100,81,91.4583333425,22.7083333575,0.485145592582348,-1.50782194000576,-1.65201777569712,-1.20904963854717,-1.2742449373713,0.0491139289130645,0.599225738101398,1.08614162991754,8.63133825081603
"495","2009_BS21771","BS20693","BS21771","Male","Logger",10,9,1.777924,2.97567,"BS20693_BS21771",2009,"2009_BS20693_BS21771","1",93,19,"mar","brood","19/03/2009 10:00",39891.41681,"25/03/2009 12:00",39897.50014,525600,146,6.083333333,167,100,81,91.4583333425,75.5416666575,1.61388799689727,-1.50782194000576,-1.65201777569712,-1.20904963854717,-1.2742449373713,0.0491139289130645,0.306278406906914,1.08614162991754,12.0830459735946
"496","2009_BS21775","BS5115","BS21775","Female","Logger",34,30,2.596457,0.4865115,"BS5115_BS21775",2009,"2009_BS5115_BS21775","0",90,16,"mar","brood","16/03/2009 14:40",39888.61174,"19/03/2009 02:10",39891.0909,214199,59.49972222,2.479155093,68.66666667,1156,900,63.266666668,5.400000002,0.115366731660636,1.79610990840938,1.23597392221706,2.05021577433438,1.25054195632404,0.768295796960447,0.226383680217509,-1.09131250241208,7.71360630444671
"497","2009_BS21775","BS5115","BS21775","Female","Logger",34,30,2.596457,0.4865115,"BS5115_BS21775",2009,"2009_BS5115_BS21775","0",95,21,"mar","brood","21/03/2009 09:50",39893.41035,"24/03/2009 02:50",39896.11868,234000,65,2.708333333,55.66666667,1156,900,63.266666668,-7.599999998,-0.162367992604697,1.79610990840938,1.23597392221706,2.05021577433438,1.25054195632404,0.768295796960447,0.359541558033184,-1.09131250241208,8.06225774829855
"498","2009_BS21775","BS5115","BS21775","Female","Logger",34,30,2.596457,0.4865115,"BS5115_BS21775",2009,"2009_BS5115_BS21775","0",109,4,"apr","brood","04/04/2009 14:20",39907.59785,"07/04/2009 08:00",39910.33396,236400,65.66666667,2.736111111,79.66666667,1156,900,63.266666668,16.400000002,0.350373036808225,1.79610990840938,1.23597392221706,2.05021577433438,1.25054195632404,0.768295796960447,0.732383615917072,-1.09131250241208,8.10349718763448
"499","2009_BS21775","BS5115","BS21775","Female","Logger",34,30,2.596457,0.4865115,"BS5115_BS21775",2009,"2009_BS5115_BS21775","0",100,26,"mar","brood","26/03/2009 05:20",39898.22285,"27/03/2009 12:40",39899.5284,112800,31.33333333,1.305555556,50.5,1156,900,63.266666668,-12.766666668,-0.272749742063415,1.79610990840938,1.23597392221706,2.05021577433438,1.25054195632404,0.768295796960447,0.492699435848858,-1.09131250241208,5.59761854095114
"500","2009_BS21775","BS5115","BS21775","Female","Logger",34,30,2.596457,0.4865115,"BS5115_BS21775",2009,"2009_BS5115_BS21775","0",104,30,"mar","brood","30/03/2009 03:30",39902.14646,"01/04/2009 06:40",39904.2784,184200,51.16666667,2.131944444,61.83333333,1156,900,63.266666668,-1.433333338,-0.0306220338007491,1.79610990840938,1.23597392221706,2.05021577433438,1.25054195632404,0.768295796960447,0.599225738101398,-1.09131250241208,7.15308791152464
"501","2009_BS22895","BS20075","BS22895","Male","Logger",13,14,2.673177,2.725945,"BS20075_BS22895",2009,"2009_BS20075_BS22895","0",103,29,"mar","brood","29/03/2009 14:51",39901.61885,"31/03/2009 04:31",39903.1883,135600,37.66666667,1.569444444,54.83333333,169,196,73.8333333333333,-19.0000000033333,-0.405919981689778,-1.09483045895387,-0.964400704765173,-0.996086273500928,-0.919726631174761,0.835703748645468,0.572594162538263,0.86768839232901,6.13731754677889
"502","2009_BS22895","BS20075","BS22895","Male","Logger",13,14,2.673177,2.725945,"BS20075_BS22895",2009,"2009_BS20075_BS22895","0",113,8,"apr","brood","08/04/2009 10:31",39911.4383,"10/04/2009 21:11",39913.88274,211200,58.66666667,2.444444444,72,169,196,73.8333333333333,-1.83333333333333,-0.0391677175245981,-1.09483045895387,-0.964400704765173,-0.996086273500928,-0.919726631174761,0.835703748645468,0.838909918169611,0.86768839232901,7.6594168622683
"503","2009_BS22895","BS20075","BS22895","Male","Logger",13,14,2.673177,2.725945,"BS20075_BS22895",2009,"2009_BS20075_BS22895","0",109,4,"apr","brood","04/04/2009 03:11",39907.13274,"05/04/2009 10:31",39908.4383,112800,31.33333333,1.305555556,94.66666667,169,196,73.8333333333333,20.8333333366667,0.445087699214376,-1.09483045895387,-0.964400704765173,-0.996086273500928,-0.919726631174761,0.835703748645468,0.732383615917072,0.86768839232901,5.59761854095114
"504","2009_BS23200","BS23231","BS23200","Female","Partner",29,27,2.218257,1.972619,"BS23200_BS23231",2009,"2009_BS23200_BS23231","0",111,6,"apr","brood","06/04/2009 02:56",39909.12281,"08/04/2009 20:26",39911.85198,235800,65.5,2.729166667,40.99992,841,729,58.2222,-17.22228,-0.367940399001566,1.10779077332289,0.823403679657888,1.0779917165146,0.723388648849193,0.436000602392213,0.785646767043342,0.208697487695437,8.09320702811932
"505","2009_BS23200","BS23231","BS23200","Female","Partner",29,27,2.218257,1.972619,"BS23200_BS23231",2009,"2009_BS23200_BS23231","0",104,30,"mar","brood","30/03/2009 05:16",39902.22004,"31/03/2009 04:56",39903.20615,85200,23.66666667,0.986111111,37.6668,841,729,58.2222,-20.5554,-0.439149873166433,1.10779077332289,0.823403679657888,1.0779917165146,0.723388648849193,0.436000602392213,0.599225738101398,0.208697487695437,4.86483984011807
"506","2009_BS23200","BS23231","BS23200","Female","Partner",29,27,2.218257,1.972619,"BS23200_BS23231",2009,"2009_BS23200_BS23231","0",115,10,"apr","brood","10/04/2009 10:46",39913.4492,"10/04/2009 22:56",39913.95615,43800,12.16666667,0.506944444,38.33328,841,729,58.2222,-19.88892,-0.424911054779636,1.10779077332289,0.823403679657888,1.0779917165146,0.723388648849193,0.436000602392213,0.892173069295881,0.208697487695437,3.48807492322054
"507","2009_BS23200","BS23231","BS23200","Female","Partner",29,27,2.218257,1.972619,"BS23200_BS23231",2009,"2009_BS23200_BS23231","0",99,25,"mar","brood","25/03/2009 02:46",39897.11587,"28/03/2009 15:36",39900.65059,305400,84.83333333,3.534722222,88.99992,841,729,58.2222,30.77772,0.657541659824279,1.10779077332289,0.823403679657888,1.0779917165146,0.723388648849193,0.436000602392213,0.466067860285723,0.208697487695437,9.21050125291778
"508","2009_BS23200","BS23231","BS23200","Female","Partner",29,27,2.218257,1.972619,"BS23200_BS23231",2009,"2009_BS23200_BS23231","0",90,16,"mar","brood","16/03/2009 03:56",39888.16448,"21/03/2009 09:46",39893.40754,453000,125.8333333,5.243055556,74.33328,841,729,58.2222,16.11108,0.344200489339748,1.10779077332289,0.823403679657888,1.0779917165146,0.723388648849193,0.436000602392213,0.226383680217509,0.208697487695437,11.2175457788235
"509","2009_BS23200","BS23231","BS23200","Female","Partner",29,27,2.218257,1.972619,"BS23200_BS23231",2009,"2009_BS23200_BS23231","0",108,3,"apr","brood","03/04/2009 01:56",39906.08115,"04/04/2009 09:56",39907.41448,115200,32,1.333333333,69,841,729,58.2222,10.7778,0.230259177783608,1.10779077332289,0.823403679657888,1.0779917165146,0.723388648849193,0.436000602392213,0.705752040353937,0.208697487695437,5.65685424949238
"510","2009_BS23231","BS23200","BS23231","Male","Logger",27,29,1.972619,2.218257,"BS23200_BS23231",2009,"2009_BS23200_BS23231","0",102,28,"mar","brood","28/03/2009 15:36",39900.65059,"30/03/2009 05:16",39902.22004,135600,37.66666667,1.569444444,84.83333333,729,841,57.8333333283333,27.0000000016667,0.576833658125145,0.832463119288297,1.09845050803067,0.732312051512013,1.06865865140582,0.220177421526661,0.545962586975128,0.423575519028992,6.13731754677889
"511","2009_BS23231","BS23200","BS23231","Male","Logger",27,29,1.972619,2.218257,"BS23200_BS23231",2009,"2009_BS23200_BS23231","0",105,31,"mar","brood","31/03/2009 04:56",39903.20615,"03/04/2009 01:56",39906.08115,248400,69,2.875,23.66666667,729,841,57.8333333283333,-34.1666666583333,-0.72994382641675,0.832463119288297,1.09845050803067,0.732312051512013,1.06865865140582,0.220177421526661,0.625857313664532,0.423575519028992,8.30662386291807
"512","2009_BS23231","BS23200","BS23231","Male","Logger",27,29,1.972619,2.218257,"BS23200_BS23231",2009,"2009_BS23200_BS23231","0",95,21,"mar","brood","21/03/2009 09:46",39893.40754,"25/03/2009 02:46",39897.11587,320400,89,3.708333333,125.8333333,729,841,57.8333333283333,67.9999999716667,1.45276624939796,0.832463119288297,1.09845050803067,0.732312051512013,1.06865865140582,0.220177421526661,0.359541558033184,0.423575519028992,9.4339811320566
"513","2009_BS23231","BS23200","BS23231","Male","Logger",27,29,1.972619,2.218257,"BS23200_BS23231",2009,"2009_BS23200_BS23231","0",109,4,"apr","brood","04/04/2009 09:56",39907.41448,"06/04/2009 02:56",39909.12281,147600,41,1.708333333,32,729,841,57.8333333283333,-25.8333333283333,-0.5519087468307,0.832463119288297,1.09845050803067,0.732312051512013,1.06865865140582,0.220177421526661,0.732383615917072,0.423575519028992,6.40312423743285
"514","2009_BS23231","BS23200","BS23231","Male","Logger",27,29,1.972619,2.218257,"BS23200_BS23231",2009,"2009_BS23200_BS23231","0",113,8,"apr","brood","08/04/2009 20:26",39911.85198,"10/04/2009 10:46",39913.4492,138000,38.33333333,1.597222222,65.5,729,841,57.8333333283333,7.66666667166667,0.163792273391505,0.832463119288297,1.09845050803067,0.732312051512013,1.06865865140582,0.220177421526661,0.838909918169611,0.423575519028992,6.19139187339971
"515","2009_BS23231","BS23200","BS23231","Male","Logger",27,29,1.972619,2.218257,"BS23200_BS23231",2009,"2009_BS23200_BS23231","0",87,13,"mar","brood","13/03/2009 01:36",39885.06726,"16/03/2009 03:56",39888.16448,267600,74.33333333,3.097222222,15.16666667,729,841,57.8333333283333,-42.6666666583333,-0.91153960766716,0.832463119288297,1.09845050803067,0.732312051512013,1.06865865140582,0.220177421526661,0.146488953528105,0.423575519028992,8.6216781040584
"516","2009_BS25236","BS27589","BS25236","Male","Partner",24,27,3.668077,3.5844,"BS25236_BS27589",2009,"2009_BS25236_BS27589","1",105,31,"mar","brood","31/03/2009 03:44",39903.15604,"04/04/2009 06:14",39907.26021,354600,98.5,4.104166667,66.16656,576,729,49.366656,16.799904,0.358916669624928,0.419471638236404,0.823403679657888,0.260088937713835,0.723388648849193,1.70984570812705,0.625857313664532,1.61864353928692,9.9247166206396
"517","2009_BS25236","BS27589","BS25236","Male","Partner",24,27,3.668077,3.5844,"BS25236_BS27589",2009,"2009_BS25236_BS27589","1",116,11,"apr","brood","11/04/2009 07:54",39914.32965,"12/04/2009 21:34",39915.8991,135600,37.66666667,1.569444444,3,576,729,49.366656,-46.366656,-0.990586955328119,0.419471638236404,0.823403679657888,0.260088937713835,0.723388648849193,1.70984570812705,0.918804644859016,1.61864353928692,6.13731754677889
"518","2009_BS25236","BS27589","BS25236","Male","Partner",24,27,3.668077,3.5844,"BS25236_BS27589",2009,"2009_BS25236_BS27589","1",99,25,"mar","brood","25/03/2009 06:44",39897.28104,"28/03/2009 09:34",39900.3991,269400,74.83333333,3.118055556,120.66672,576,729,49.366656,71.300064,1.52326950885697,0.419471638236404,0.823403679657888,0.260088937713835,0.723388648849193,1.70984570812705,0.466067860285723,1.61864353928692,8.65062618138132
"519","2009_BS25236","BS27589","BS25236","Male","Partner",24,27,3.668077,3.5844,"BS25236_BS27589",2009,"2009_BS25236_BS27589","1",109,4,"apr","brood","04/04/2009 07:24",39907.30882,"08/04/2009 05:04",39911.2116,337200,93.66666667,3.902777778,1.16664,576,729,49.366656,-48.200016,-1.02975524256497,0.419471638236404,0.823403679657888,0.260088937713835,0.723388648849193,1.70984570812705,0.732383615917072,1.61864353928692,9.67815409414419
